orderID,orderTime,userID,couponsReceived,couponID1,price1,basePrice1,reward1,premiumProduct1,brand1,productGroup1,categoryIDs1,couponID2,price2,basePrice2,reward2,premiumProduct2,brand2,productGroup2,categoryIDs2,couponID3,price3,basePrice3,reward3,premiumProduct3,brand3,productGroup3,categoryIDs3,coupon1Used,coupon2Used,coupon3Used,basketValue,couponsReceivedDate,couponsReceivedTime,couponsReceivedDoW,couponsReceivedWeekend,couponsReceivedFriSat,orderTimeDate,orderTimeTime,orderTimeDoW,orderTimeWeekend,orderTimeFriSat,batchID,couponsExpire,couponsSent,TimeBtwnSentRec,TimeBtwnRecExpire,TimeBtwnRecOrder,TimeBtwnOrderExpire,nCoupon1,nCoupon2,nCoupon3,nCoup1Col1,nCoup1Col2,nCoup1Col3,nCoup2Col1,nCoup2Col2,nCoup2Col3,nCoup3Col1,nCoup3Col2,nCoup3Col3,pCoup1Col1,pCoup1Col2,pCoup1Col3,pCoup2Col1,pCoup2Col2,pCoup2Col3,pCoup3Col1,pCoup3Col2,pCoup3Col3
6623,2015-03-16 01:09:20,user1915,2015-03-10 15:06:35,cpn1654,4.58,1.76,1.26,0,brand3,prod74,cat1,cpn1896,2.55,0.63,1.26,1,brand4,prod105,cat11,cpn3392,3.94,0,2.2,0,brand3,prod218,cat13,,,,,2015-03-10,35,Tuesday,0,0,2015-03-16,20,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.1094444444444,152.890555555556,130.045833333333,22.8447222222222,11,6,3,9,0,2,2,3,1,0,0,3,0.818181818181818,0,0.181818181818182,0.333333333333333,0.5,0.166666666666667,0,0,1
6624,2015-03-16 01:59:46,user3074,2015-03-10 15:33:33,cpn3431,6.44,6.44,1.57,0,brand2,prod166,cat23,cpn157,2.73,0.45,0.63,0,brand2,prod11,cat3:cat4,cpn896,3.66,2.44,0.94,0,brand3,prod37,cat5:cat4,,,,,2015-03-10,33,Tuesday,0,0,2015-03-16,46,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.5588888888889,152.441111111111,130.436944444444,22.0041666666667,1,34,7,1,0,0,1,33,0,0,0,7,1,0,0,0.0294117647058824,0.970588235294118,0,0,0,1
6625,2015-03-16 02:43:06,user17,2015-03-13 19:22:43,cpn48,3.66,0,1.57,0,brand6,prod35,cat8:cat4:cat2,cpn49,36.58,4.57,1.57,0,brand2,prod36,cat3:cat4:cat2,cpn50,17.55,2.19,0.94,0,brand3,prod37,cat5,,,,,2015-03-13,43,Friday,0,1,2015-03-16,6,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,91.3783333333333,76.6216666666667,55.3397222222222,21.2819444444444,27,10,14,21,3,3,0,10,0,0,4,10,0.777777777777778,0.111111111111111,0.111111111111111,0,1,0,0,0.285714285714286,0.714285714285714
6626,2015-03-16 07:10:07,user3075,2015-03-12 15:28:43,cpn412,8.66,5.09,1.26,0,brand2,prod131,cat1:cat4,cpn1856,6.39,0,0.94,0,brand2,prod18,cat5,cpn477,2.41,2.15,2.2,0,brand2,prod4,cat5,,,,,2015-03-12,43,Thursday,0,0,2015-03-16,7,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,63.4783333333333,104.521666666667,87.69,16.8316666666667,31,3,3,31,0,0,0,3,0,0,1,2,1,0,0,0,1,0,0,0.333333333333333,0.666666666666667
6627,2015-03-16 07:25:03,user2483,2015-03-12 16:04:10,cpn1423,4.86,1.21,1.26,0,brand3,prod80,cat1,cpn792,3.66,0.97,0.94,0,brand3,prod27,cat5:cat2,cpn3360,2.92,0.95,1.26,0,brand3,prod171,cat16:cat5:cat18:cat2,,,,,2015-03-12,10,Thursday,0,0,2015-03-16,3,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,64.0691666666667,103.930833333333,87.3480555555556,16.5827777777778,5,6,3,5,0,0,0,5,1,0,0,3,1,0,0,0,0.833333333333333,0.166666666666667,0,0,1
6628,2015-03-16 07:37:57,user1426,2015-03-16 06:56:51,cpn2248,5.46,1.76,1.26,0,brand2,prod51,cat8,cpn1993,6.95,1.39,1.57,0,brand26,prod17,cat5,cpn696,5.09,5.09,1.57,0,brand2,prod52,cat5,,,,,2015-03-16,51,Monday,0,0,2015-03-16,57,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,150.947222222222,17.0527777777778,0.685,16.3677777777778,4,4,12,4,0,0,1,1,2,0,2,10,1,0,0,0.25,0.25,0.5,0,0.166666666666667,0.833333333333333
6629,2015-03-16 08:08:57,user1667,2015-03-13 08:00:29,cpn409,5.23,0.57,1.26,0,brand3,prod71,cat12,cpn1484,4.72,0.01,0.94,0,brand3,prod82,cat5,cpn1433,3.43,0.01,0.63,0,brand3,prod82,cat5,,,,,2015-03-13,29,Friday,0,1,2015-03-16,57,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,80.0077777777778,87.9922222222222,72.1411111111111,15.8511111111111,19,6,13,7,3,9,3,2,1,3,7,3,0.368421052631579,0.157894736842105,0.473684210526316,0.5,0.333333333333333,0.166666666666667,0.230769230769231,0.538461538461538,0.230769230769231
6630,2015-03-16 08:21:01,user785,2015-03-10 17:05:46,cpn108,13.06,1.44,1.26,0,brand2,prod15,cat8:cat9,cpn951,2.78,2.78,1.88,0,brand22,prod61,cat11:cat4:cat2,cpn2898,2.73,0.55,1.88,0,brand2,prod23,cat13,,,,,2015-03-10,46,Tuesday,0,0,2015-03-16,1,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,17.0958333333333,150.904166666667,135.254166666667,15.65,28,29,3,20,3,5,16,8,5,1,0,2,0.714285714285714,0.107142857142857,0.178571428571429,0.551724137931034,0.275862068965517,0.172413793103448,0.333333333333333,0,0.666666666666667
6631,2015-03-16 08:24:08,user3076,2015-03-10 17:53:53,cpn1537,13.34,4.45,1.57,0,brand6,prod1,cat1,cpn1722,14.36,14.36,0.63,0,brand3,prod17,cat5,cpn2222,4.54,2.27,1.26,0,brand3,prod99,cat5,,,,,2015-03-10,53,Tuesday,0,0,2015-03-16,8,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,17.8977777777778,150.102222222222,134.504166666667,15.5980555555556,5,7,2,5,0,0,0,1,6,0,0,2,1,0,0,0,0.142857142857143,0.857142857142857,0,0,1
6632,2015-03-16 08:25:51,user756,2015-03-10 15:23:29,cpn1080,8.29,2.76,6.28,1,brand4,prod121,cat12:cat7,cpn1247,8.34,2.78,1.57,0,brand3,prod121,cat12,cpn1248,4.54,0.6,1.57,1,brand4,prod32,cat11,,,,,2015-03-10,29,Tuesday,0,0,2015-03-16,51,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.3911111111111,152.608888888889,137.039444444444,15.5694444444444,13,2,7,5,4,4,0,2,0,4,1,2,0.384615384615385,0.307692307692308,0.307692307692308,0,1,0,0.571428571428571,0.142857142857143,0.285714285714286
6633,2015-03-16 08:49:40,user634,2015-03-16 08:37:38,cpn3296,2.78,2.13,1.26,0,brand6,prod38,cat1,cpn1115,8.29,2.36,1.57,0,brand3,prod28,cat3,cpn75,3.98,2.74,1.26,1,brand4,prod50,cat5:cat7,,,,,2015-03-16,38,Monday,0,0,2015-03-16,40,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,152.626944444444,15.3730555555556,0.200555555555556,15.1725,22,15,13,22,0,0,0,15,0,0,2,11,1,0,0,0,1,0,0,0.153846153846154,0.846153846153846
6634,2015-03-16 08:58:49,user1337,2015-03-16 08:23:05,cpn1892,18.06,2.25,0.94,0,brand3,prod187,cat20,cpn3432,10.28,1.71,0.94,1,brand3,prod187,cat20:cat7,cpn3433,10.28,1.71,0.94,1,brand3,prod169,cat20:cat7,,,,,2015-03-16,5,Monday,0,0,2015-03-16,49,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,152.384444444444,15.6155555555556,0.595555555555556,15.02,3,1,1,1,0,2,0,1,0,0,0,1,0.333333333333333,0,0.666666666666667,0,1,0,0,0,1
6635,2015-03-16 09:29:29,user1773,2015-03-15 17:51:50,cpn156,7.32,2.08,1.57,0,brand6,prod74,cat1,cpn166,8.1,0.9,1.26,0,brand12,prod2,cat16:cat3:cat4:cat2:cat17,cpn396,2.73,4.55,1.88,1,brand4,prod4,cat5:cat7,,,,,2015-03-15,50,Sunday,1,0,2015-03-16,29,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,137.863611111111,30.1363888888889,15.6275,14.5088888888889,69,42,24,67,0,2,0,39,3,0,2,22,0.971014492753623,0,0.0289855072463768,0,0.928571428571429,0.0714285714285714,0,0.0833333333333333,0.916666666666667
6636,2015-03-16 09:33:34,user21,2015-03-11 07:22:26,cpn283,10.98,3.43,1.57,0,brand2,prod31,cat1,cpn1039,4.35,1.74,0.94,0,brand8,prod43,cat3:cat14,cpn62,4.45,1.48,0.94,0,brand3,prod44,cat16:cat5:cat17,,,,,2015-03-11,26,Wednesday,0,0,2015-03-16,34,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,31.3736111111111,136.626388888889,122.185555555556,14.4408333333333,93,7,54,91,1,1,0,5,2,2,11,41,0.978494623655914,0.010752688172043,0.010752688172043,0,0.714285714285714,0.285714285714286,0.037037037037037,0.203703703703704,0.759259259259259
6637,2015-03-16 09:51:00,user426,2015-03-10 19:16:41,cpn576,7.32,2.93,0.94,1,brand4,prod33,cat1:cat7:cat4,cpn1619,9.22,2.05,1.57,0,brand3,prod86,cat3,cpn598,2.96,1.19,1.57,1,brand4,prod18,cat5,,,,,2015-03-10,41,Tuesday,0,0,2015-03-16,0,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,19.2777777777778,148.722222222222,134.571944444444,14.1502777777778,29,10,14,29,0,0,1,9,0,0,2,12,1,0,0,0.1,0.9,0,0,0.142857142857143,0.857142857142857
6638,2015-03-16 10:09:55,user3077,2015-03-10 16:58:53,cpn28,7.5,1.25,0.94,0,brand2,prod15,cat8:cat9,cpn1373,12.5,2.5,1.57,0,brand3,prod3,cat5:cat15,cpn2437,4.17,1.11,0.94,0,brand3,prod27,cat5,,,,,2015-03-10,53,Tuesday,0,0,2015-03-16,55,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,16.9811111111111,151.018888888889,137.183888888889,13.835,81,8,2,59,10,12,0,3,5,0,0,2,0.728395061728395,0.123456790123457,0.148148148148148,0,0.375,0.625,0,0,1
6639,2015-03-16 10:10:38,user1760,2015-03-11 12:18:13,cpn3366,11.9,2.64,3.14,0,brand3,prod81,cat1,cpn1472,5.37,1.51,1.57,0,brand3,prod46,cat3,cpn3084,5.84,1.95,1.26,0,brand3,prod60,cat5,,,,,2015-03-11,13,Wednesday,0,0,2015-03-16,38,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,36.3033333333333,131.696666666667,117.873611111111,13.8230555555556,4,8,6,4,0,0,0,8,0,1,0,5,1,0,0,0,1,0,0.166666666666667,0,0.833333333333333
6640,2015-03-16 10:12:25,user770,2015-03-11 12:13:36,cpn566,2.73,2.09,1.57,0,brand6,prod38,cat1,cpn71,5.51,1.1,1.88,1,brand4,prod24,cat5:cat7,cpn1865,4.91,0,1.57,0,brand3,prod4,cat5:cat19:cat4,,,,,2015-03-11,36,Wednesday,0,0,2015-03-16,25,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,36.2263888888889,131.773611111111,117.980277777778,13.7933333333333,48,63,7,47,0,1,2,17,44,1,2,4,0.979166666666667,0,0.0208333333333333,0.0317460317460317,0.26984126984127,0.698412698412698,0.142857142857143,0.285714285714286,0.571428571428571
6641,2015-03-16 10:17:39,user3078,2015-03-11 09:44:47,cpn2760,20.84,20.84,1.26,0,brand2,prod51,cat8:cat19,cpn960,4.91,0.61,1.26,0,brand3,prod11,cat3,cpn2371,4.96,1.8,1.26,0,brand3,prod69,cat5,,,,,2015-03-11,47,Wednesday,0,0,2015-03-16,39,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,33.7461111111111,134.253888888889,120.547777777778,13.7061111111111,2,41,3,2,0,0,3,38,0,0,0,3,1,0,0,0.0731707317073171,0.926829268292683,0,0,0,1
6642,2015-03-16 10:18:53,user656,2015-03-12 07:18:26,cpn88,9.63,9.63,1.26,1,brand4,prod40,cat1:cat7,cpn11,3.66,0.73,1.57,1,brand4,prod11,cat3:cat7:cat4,cpn1467,4.58,3.06,1.57,0,brand5,prod14,cat5:cat4:cat2,,,,,2015-03-12,26,Thursday,0,0,2015-03-16,53,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,55.3069444444444,112.693055555556,99.0075,13.6855555555556,52,81,11,51,0,1,0,81,0,0,0,11,0.980769230769231,0,0.0192307692307692,0,1,0,0,0,1
6643,2015-03-16 10:36:54,user3079,2015-03-11 14:19:31,cpn528,3.43,22.84,1.57,1,brand4,prod34,cat5:cat7,cpn1326,15.28,15.28,0.63,0,brand3,prod17,cat5,cpn1488,2.96,1.85,1.26,0,brand3,prod64,cat5:cat9,,,,,2015-03-11,31,Wednesday,0,0,2015-03-16,54,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,38.325,129.675,116.289722222222,13.3852777777778,17,7,8,1,3,13,3,2,2,0,5,3,0.0588235294117647,0.176470588235294,0.764705882352941,0.428571428571429,0.285714285714286,0.285714285714286,0,0.625,0.375
6644,2015-03-16 10:38:05,user1502,2015-03-10 15:43:21,cpn156,7.32,2.08,1.57,0,brand6,prod74,cat1,cpn296,5.74,1.59,1.57,0,brand3,prod28,cat3,cpn1358,3.98,0.8,1.57,1,brand4,prod59,cat5:cat7:cat15,,,,,2015-03-10,21,Tuesday,0,0,2015-03-16,5,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.7222222222222,152.277777777778,138.912222222222,13.3655555555556,69,40,13,67,0,2,0,38,2,0,1,12,0.971014492753623,0,0.0289855072463768,0,0.95,0.05,0,0.0769230769230769,0.923076923076923
6645,2015-03-16 10:42:12,user3080,2015-03-11 07:24:30,cpn1702,2.55,1.02,1.57,0,brand2,prod19,cat5:cat4,cpn28,7.5,1.25,0.94,0,brand2,prod15,cat8:cat9,cpn272,15.7,15.7,1.26,0,brand3,prod17,cat5:cat9,,,,,2015-03-11,30,Wednesday,0,0,2015-03-16,12,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,31.4080555555556,136.591944444444,123.295,13.2969444444444,3,81,44,1,0,2,59,10,12,7,14,23,0.333333333333333,0,0.666666666666667,0.728395061728395,0.123456790123457,0.148148148148148,0.159090909090909,0.318181818181818,0.522727272727273
6646,2015-03-16 10:49:14,user2657,2015-03-10 14:45:35,cpn156,7.32,2.08,1.57,0,brand6,prod74,cat1,cpn270,3.33,16.67,1.57,1,brand4,prod72,cat5:cat7,cpn3434,2.73,2.73,1.88,0,brand2,prod24,cat5,,,,,2015-03-10,35,Tuesday,0,0,2015-03-16,14,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,14.7594444444444,153.240555555556,140.060833333333,13.1797222222222,69,10,1,67,0,2,0,4,6,0,0,1,0.971014492753623,0,0.0289855072463768,0,0.4,0.6,0,0,1
6647,2015-03-16 11:04:22,user1642,2015-03-10 15:23:26,cpn951,2.78,2.78,1.88,0,brand22,prod61,cat11:cat4:cat2,cpn3435,3.66,3.66,0.94,1,brand3,prod41,cat5:cat7,cpn617,2.41,1.2,1.26,0,brand3,prod144,cat5:cat4,,,,,2015-03-10,26,Tuesday,0,0,2015-03-16,22,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.3902777777778,152.609722222222,139.682222222222,12.9275,29,1,3,16,8,5,0,1,0,1,1,1,0.551724137931034,0.275862068965517,0.172413793103448,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333
6648,2015-03-16 11:13:13,user2827,2015-03-16 10:18:59,cpn3436,3.8,1.75,1.26,0,brand3,prod12,cat5:cat2,cpn1923,12.78,1.42,1.57,0,brand3,prod87,cat12,cpn3437,7.18,0,2.2,0,brand3,prod146,cat13,,,,,2015-03-16,59,Monday,0,0,2015-03-16,13,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,154.316111111111,13.6838888888889,0.903888888888889,12.78,1,4,1,1,0,0,1,3,0,0,0,1,1,0,0,0.25,0.75,0,0,0,1
6649,2015-03-16 11:17:44,user2473,2015-03-12 21:59:45,cpn624,9.08,2.27,0.63,1,brand4,prod31,cat1:cat7,cpn1415,6.95,1.54,1.88,1,brand4,prod86,cat3:cat7,cpn395,3.24,0.65,1.57,1,brand4,prod27,cat5:cat7,,,,,2015-03-12,45,Thursday,0,0,2015-03-16,44,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,69.9955555555556,98.0044444444444,85.2997222222222,12.7047222222222,46,5,15,46,0,0,0,5,0,0,7,8,1,0,0,0,1,0,0,0.466666666666667,0.533333333333333
6650,2015-03-16 11:18:02,user2826,2015-03-10 15:45:07,cpn441,4.82,1.71,0.63,0,brand2,prod31,cat1:cat4,cpn1255,7.32,2.08,1.88,0,brand5,prod100,cat2,cpn647,6.39,1.07,1.26,0,brand3,prod39,cat5,,,,,2015-03-10,7,Tuesday,0,0,2015-03-16,2,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.7516666666667,152.248333333333,139.548611111111,12.6997222222222,35,15,3,35,0,0,1,1,13,0,1,2,1,0,0,0.0666666666666667,0.0666666666666667,0.866666666666667,0,0.333333333333333,0.666666666666667
6651,2015-03-16 11:25:29,user3081,2015-03-13 09:58:10,cpn875,26.95,5.98,0.94,0,brand6,prod7,cat1,cpn955,5.97,1.24,1.57,0,brand3,prod43,cat3:cat2,cpn308,4.58,0.92,0.94,1,brand4,prod27,cat5,,,,,2015-03-13,10,Friday,0,1,2015-03-16,29,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,81.9691666666667,86.0308333333333,73.4552777777778,12.5755555555556,6,26,24,6,0,0,2,24,0,0,3,21,1,0,0,0.0769230769230769,0.923076923076923,0,0,0.125,0.875
6652,2015-03-16 11:26:37,user1881,2015-03-10 15:05:42,cpn958,5.51,2.75,1.26,0,brand1,prod1,cat1:cat9:cat2,cpn338,8.1,0.9,1.26,0,brand3,prod2,cat16:cat3:cat4:cat2:cat17,cpn545,7.36,0.82,1.26,0,brand3,prod103,cat5:cat19,,,,,2015-03-10,42,Tuesday,0,0,2015-03-16,37,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.0947222222222,152.905277777778,140.348611111111,12.5566666666667,16,68,9,16,0,0,0,68,0,0,2,7,1,0,0,0,1,0,0,0.222222222222222,0.777777777777778
6653,2015-03-16 11:27:46,user821,2015-03-11 09:47:43,cpn3353,6.07,1.21,6.28,0,brand19,prod123,cat27:cat1,cpn689,6.3,0.31,1.57,0,brand2,prod2,cat3,cpn3,12.92,12.92,2.2,0,brand3,prod3,cat5:cat4:cat2,,,,,2015-03-11,43,Wednesday,0,0,2015-03-16,46,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,33.795,134.205,121.6675,12.5375,4,6,96,4,0,0,0,6,0,12,17,67,1,0,0,0,1,0,0.125,0.177083333333333,0.697916666666667
6654,2015-03-16 11:51:38,user1174,2015-03-10 13:01:05,cpn572,4.4,2.44,1.57,0,brand2,prod30,cat1,cpn482,18.06,18.06,0.94,0,brand3,prod17,cat5,cpn1274,10.74,10.74,1.26,0,brand2,prod17,cat5,,,,,2015-03-10,5,Tuesday,0,0,2015-03-16,38,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,13.0177777777778,154.982222222222,142.8425,12.1397222222222,37,12,6,36,0,1,3,8,1,1,1,4,0.972972972972973,0,0.027027027027027,0.25,0.666666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.666666666666667
6655,2015-03-16 11:54:22,user3082,2015-03-10 17:25:31,cpn2671,2.87,2.87,0.94,0,brand2,prod38,cat1,cpn571,6.95,0.96,0.94,0,brand3,prod86,cat3,cpn155,3.15,0,1.26,0,brand5,prod64,cat5:cat2,,,,,2015-03-10,31,Tuesday,0,0,2015-03-16,22,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,17.425,150.575,138.480833333333,12.0941666666667,2,23,35,2,0,0,0,23,0,0,6,29,1,0,0,0,1,0,0,0.171428571428571,0.828571428571429
6656,2015-03-16 12:10:09,user1381,2015-03-10 16:40:16,cpn250,12.04,12.04,1.26,0,brand3,prod31,cat1,cpn678,4.26,0.7,1.26,1,brand4,prod13,cat3:cat7,cpn53,4.58,3.06,1.57,0,brand5,prod39,cat5:cat18:cat2,,,,,2015-03-10,16,Tuesday,0,0,2015-03-16,9,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,16.6708333333333,151.329166666667,139.498055555556,11.8311111111111,24,50,19,24,0,0,0,50,0,0,4,15,1,0,0,0,1,0,0,0.210526315789474,0.789473684210526
6657,2015-03-16 12:18:37,user2852,2015-03-10 16:22:35,cpn2058,3.7,1.57,0.94,0,brand2,prod51,cat8:cat4,cpn1578,4.58,0.61,1.26,0,brand2,prod28,cat3,cpn2597,2.64,1.32,1.88,0,brand2,prod14,cat5:cat4,,,,,2015-03-10,35,Tuesday,0,0,2015-03-16,37,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,16.3761111111111,151.623888888889,139.933888888889,11.69,3,8,2,3,0,0,0,8,0,0,0,2,1,0,0,0,1,0,0,0,1
6658,2015-03-16 12:19:48,user186,2015-03-15 15:44:54,cpn19,4.68,2.59,1.26,1,brand4,prod7,cat1:cat7,cpn442,6.02,0.8,1.57,0,brand2,prod28,cat3,cpn231,6.44,3.21,0.94,1,brand4,prod57,cat5:cat7,,,,,2015-03-15,54,Sunday,1,0,2015-03-16,48,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,135.748055555556,32.2519444444444,20.5816666666667,11.6702777777778,19,5,19,19,0,0,0,5,0,0,2,17,1,0,0,0,1,0,0,0.105263157894737,0.894736842105263
6659,2015-03-16 12:25:20,user842,2015-03-11 08:08:37,cpn1498,3.33,3.33,1.57,0,brand2,prod1,cat1,cpn803,8.29,2.07,3.14,0,brand2,prod36,cat3,cpn90,3.43,0.48,2.2,1,brand4,prod37,cat5:cat7,,,,,2015-03-11,37,Wednesday,0,0,2015-03-16,20,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,32.1433333333333,135.856666666667,124.278611111111,11.5780555555556,4,18,62,3,0,1,0,18,0,1,11,50,0.75,0,0.25,0,1,0,0.0161290322580645,0.17741935483871,0.806451612903226
6660,2015-03-16 12:43:14,user3083,2015-03-10 15:46:12,cpn1647,3.43,2.85,1.57,0,brand2,prod38,cat1,cpn3438,2.41,2,1.88,0,brand3,prod132,cat8,cpn608,4.82,1.71,1.57,0,brand2,prod74,cat1:cat9,,,,,2015-03-10,12,Tuesday,0,0,2015-03-16,14,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,15.7697222222222,152.230277777778,140.950555555556,11.2797222222222,7,1,19,7,0,0,0,1,0,17,0,2,1,0,0,0,1,0,0.894736842105263,0,0.105263157894737
6661,2015-03-16 12:51:26,user343,2015-03-10 16:50:51,cpn728,6.99,1.99,1.26,0,brand3,prod81,cat1,cpn729,6.3,1.87,2.2,0,brand2,prod28,cat3,cpn730,3.66,0,1.57,0,brand5,prod64,cat5:cat2,,,,,2015-03-10,51,Tuesday,0,0,2015-03-16,26,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,16.8472222222222,151.152777777778,140.009722222222,11.1430555555556,2,19,18,2,0,0,0,18,1,0,2,16,1,0,0,0,0.947368421052632,0.0526315789473684,0,0.111111111111111,0.888888888888889
6662,2015-03-16 13:08:04,user682,2015-03-16 12:05:18,cpn22,9.17,2.04,0.94,1,brand4,prod7,cat1:cat7,cpn209,9.08,2.27,1.57,1,brand4,prod86,cat3:cat7,cpn1792,3.66,3.2,1.57,1,brand4,prod157,cat5:cat7,,,,,2015-03-16,18,Monday,0,0,2015-03-16,4,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,156.088055555556,11.9119444444444,1.04611111111111,10.8658333333333,153,23,10,150,2,1,1,22,0,0,2,8,0.980392156862745,0.0130718954248366,0.0065359477124183,0.0434782608695652,0.956521739130435,0,0,0.2,0.8
6663,2015-03-16 13:18:29,user215,2015-03-10 17:23:51,cpn193,9.17,3.67,1.26,1,brand4,prod7,cat1:cat7:cat4,cpn504,8.06,1.57,1.26,0,brand3,prod28,cat3,cpn38,2.69,1.41,1.57,0,brand5,prod29,cat5:cat15:cat2,,,,,2015-03-10,51,Tuesday,0,0,2015-03-16,29,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,17.3972222222222,150.602777777778,139.910555555556,10.6922222222222,77,36,31,74,2,1,0,34,2,0,2,29,0.961038961038961,0.025974025974026,0.012987012987013,0,0.944444444444444,0.0555555555555556,0,0.0645161290322581,0.935483870967742
6664,2015-03-16 13:31:44,user3084,2015-03-12 10:25:34,cpn136,2.96,3.29,1.26,0,brand3,prod1,cat1,cpn161,8.29,1.66,1.57,1,brand4,prod3,cat5:cat7:cat15:cat4,cpn463,16.63,3.33,1.26,0,brand3,prod12,cat5:cat2,,,,,2015-03-12,34,Thursday,0,0,2015-03-16,44,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,58.4258333333333,109.574166666667,99.1027777777778,10.4713888888889,15,112,12,15,0,0,4,25,83,0,2,10,1,0,0,0.0357142857142857,0.223214285714286,0.741071428571429,0,0.166666666666667,0.833333333333333
6665,2015-03-16 13:46:35,user297,2015-03-12 16:13:47,cpn688,3.06,2.55,1.26,0,brand2,prod38,cat1,cpn174,11.86,5.93,0.63,0,brand3,prod17,cat5:cat2,cpn175,11.86,5.93,0.63,0,brand3,prod17,cat5,,,,,2015-03-12,47,Thursday,0,0,2015-03-16,35,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,64.2294444444444,103.770555555556,93.5466666666667,10.2238888888889,17,18,11,17,0,0,4,8,6,0,2,9,1,0,0,0.222222222222222,0.444444444444444,0.333333333333333,0,0.181818181818182,0.818181818181818
6666,2015-03-16 13:48:39,user1144,2015-03-16 13:28:43,cpn1051,3.47,1.39,0.94,0,brand2,prod95,cat8,cpn126,5.93,0.79,1.57,0,brand3,prod13,cat3,cpn1867,5.84,1.17,0.94,0,brand3,prod12,cat5,,,,,2015-03-16,43,Monday,0,0,2015-03-16,39,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,157.478333333333,10.5216666666667,0.332222222222222,10.1894444444444,6,19,5,6,0,0,0,19,0,0,0,5,1,0,0,0,1,0,0,0,1
6667,2015-03-16 13:52:14,user828,2015-03-16 13:06:22,cpn97,5.84,5.84,1.26,1,brand4,prod40,cat1,cpn11,3.66,0.73,1.57,1,brand4,prod11,cat3:cat7:cat4,cpn90,3.43,0.48,2.2,1,brand4,prod37,cat5:cat7,,,,,2015-03-16,22,Monday,0,0,2015-03-16,14,Monday,0,0,10,2015-03-17 00:00:01,2015-03-10 00:00:01,157.105833333333,10.8941666666667,0.764444444444444,10.1297222222222,36,81,62,36,0,0,0,81,0,1,11,50,1,0,0,0,1,0,0.0161290322580645,0.17741935483871,0.806451612903226
